pathID,min_timestamp,min_lat,min_long,max_timestamp,max_lat,max_long,FullName,CarID
958,01/07/2014 01:10:01,36.07683239,24.86587804,01/07/2014 01:10:01,36.07683239,24.86587804,Vann Isia,16.0
959,01/07/2014 07:30:01,36.07684205,24.86588034,01/07/2014 07:31:44,36.07333287,24.86417553,Vann Isia,16.0
960,01/07/2014 07:45:01,36.07330766,24.86420419,01/07/2014 07:58:19,36.04802777,24.87956902,Vann Isia,16.0
961,01/07/2014 11:56:01,36.04811026,24.8795744,01/07/2014 11:59:42,36.05580677,24.90250023,Vann Isia,16.0
962,01/07/2014 13:29:01,36.05570158,24.90251912,01/07/2014 13:32:42,36.04802915,24.87956875,Vann Isia,16.0
963,01/07/2014 17:39:01,36.04810832,24.87956913,01/07/2014 17:43:46,36.06041433,24.90563224,Vann Isia,16.0
964,01/07/2014 19:15:02,36.06019239,24.90555674,01/07/2014 19:16:05,36.05573886,24.90251246,Vann Isia,16.0
965,01/07/2014 20:21:01,36.05588846,24.90262226,01/07/2014 20:22:05,36.06041748,24.90557983,Vann Isia,16.0
966,01/08/2014 06:51:01,36.06039831,24.9055822,01/08/2014 06:52:28,36.05409054,24.90126135,Vann Isia,16.0
967,01/08/2014 07:39:01,36.05404513,24.90121365,01/08/2014 07:44:12,36.04803101,24.87956942,Vann Isia,16.0
968,01/08/2014 11:45:01,36.04811622,24.87956898,01/08/2014 11:53:25,36.0658314,24.85238662,Vann Isia,16.0
969,01/08/2014 13:46:01,36.06582685,24.85237848,01/08/2014 13:54:26,36.04803254,24.87957518,Vann Isia,16.0
970,01/08/2014 17:27:01,36.04811196,24.87956835,01/08/2014 17:31:46,36.0603904,24.90561386,Vann Isia,16.0
971,01/08/2014 18:20:02,36.06030331,24.9055218,01/08/2014 18:21:05,36.05578766,24.90250372,Vann Isia,16.0
972,01/08/2014 19:41:01,36.05589773,24.90252156,01/08/2014 19:43:01,36.06033541,24.90560812,Vann Isia,16.0
973,01/09/2014 07:30:01,36.06043483,24.90564566,01/09/2014 07:32:36,36.05413104,24.90119374,Vann Isia,16.0
974,01/09/2014 07:54:03,36.05401824,24.90114077,01/09/2014 07:59:12,36.04802729,24.87956716,Vann Isia,16.0
975,01/09/2014 11:57:01,36.04811555,24.87956753,01/09/2014 12:00:42,36.05578322,24.90247672,Vann Isia,16.0
976,01/09/2014 13:27:06,36.05532807,24.90214142,01/09/2014 13:30:42,36.04802774,24.8795715,Vann Isia,16.0
977,01/09/2014 17:29:01,36.04811612,24.87957522,01/09/2014 17:33:46,36.060347,24.90568535,Vann Isia,16.0
978,01/09/2014 18:50:02,36.06026349,24.90552391,01/09/2014 18:51:05,36.05583538,24.90255759,Vann Isia,16.0
979,01/09/2014 19:47:01,36.05589847,24.90260288,01/09/2014 19:48:05,36.06034547,24.90557804,Vann Isia,16.0
980,01/10/2014 07:16:01,36.06036356,24.90566901,01/10/2014 07:18:36,36.05405821,24.90122825,Vann Isia,16.0
981,01/10/2014 07:59:01,36.05406709,24.90123521,01/10/2014 08:04:12,36.04802576,24.87956836,Vann Isia,16.0
982,01/10/2014 12:01:01,36.048109,24.87956798,01/10/2014 12:04:23,36.05446543,24.89992235,Vann Isia,16.0
983,01/10/2014 13:37:01,36.05439596,24.89982649,01/10/2014 13:40:23,36.04803015,24.87956967,Vann Isia,16.0
984,01/10/2014 17:29:01,36.04811902,24.87957353,01/10/2014 17:33:46,36.06037107,24.90559333,Vann Isia,16.0
985,01/10/2014 19:25:01,36.06042657,24.90556383,01/10/2014 19:35:37,36.06319689,24.8523283,Vann Isia,16.0
986,01/10/2014 21:20:01,36.06330782,24.85230813,01/10/2014 21:31:01,36.06036398,24.90567258,Vann Isia,16.0
987,01/10/2014 23:00:05,36.0605169,24.90524882,01/10/2014 23:07:05,36.07621906,24.87471138,Vann Isia,16.0
988,01/11/2014 03:23:01,36.07622289,24.87470238,01/11/2014 03:35:00,36.06044417,24.90559036,Vann Isia,16.0
989,01/11/2014 18:01:01,36.06033998,24.90568022,01/11/2014 18:02:04,36.05589396,24.90258577,Vann Isia,16.0
990,01/11/2014 20:18:01,36.05573272,24.90256199,01/11/2014 20:19:05,36.06035464,24.9056833,Vann Isia,16.0
991,01/12/2014 18:32:01,36.06034181,24.90560345,01/12/2014 18:33:05,36.05578761,24.90246573,Vann Isia,16.0
992,01/12/2014 19:38:01,36.05581008,24.90259554,01/12/2014 19:39:04,36.06034702,24.90563172,Vann Isia,16.0
993,01/13/2014 07:33:01,36.06034425,24.90560828,01/13/2014 07:35:36,36.05406262,24.90123173,Vann Isia,16.0
994,01/13/2014 07:56:01,36.05402254,24.9011918,01/13/2014 08:01:12,36.0480281,24.87957421,Vann Isia,16.0
995,01/13/2014 11:50:01,36.04811861,24.87957177,01/13/2014 11:59:27,36.07664997,24.85762197,Vann Isia,16.0
996,01/13/2014 13:39:01,36.07668546,24.8576737,01/13/2014 13:48:27,36.04803129,24.879569,Vann Isia,16.0
997,01/13/2014 17:30:01,36.04810947,24.87957189,01/13/2014 17:34:46,36.06035188,24.9055942,Vann Isia,16.0
998,01/13/2014 19:17:01,36.06029112,24.90560194,01/13/2014 19:18:05,36.05575414,24.90252051,Vann Isia,16.0
999,01/13/2014 20:10:11,36.05667971,24.9029502,01/13/2014 20:11:04,36.06032213,24.90556262,Vann Isia,16.0
1000,01/14/2014 07:10:01,36.06036159,24.90564066,01/14/2014 07:12:36,36.05404446,24.90123542,Vann Isia,16.0
1001,01/14/2014 07:43:04,36.05387587,24.90107597,01/14/2014 07:48:12,36.04802983,24.87956783,Vann Isia,16.0
1002,01/14/2014 11:57:01,36.04810858,24.87956562,01/14/2014 12:00:23,36.05449279,24.89998134,Vann Isia,16.0
1003,01/14/2014 13:42:03,36.05428051,24.89973713,01/14/2014 13:45:23,36.04803216,24.87957102,Vann Isia,16.0
1004,01/14/2014 17:49:01,36.0481189,24.87957465,01/14/2014 17:53:46,36.06044645,24.90567914,Vann Isia,16.0
1005,01/14/2014 19:44:04,36.06010125,24.90546847,01/14/2014 19:45:05,36.05578885,24.90256439,Vann Isia,16.0
1006,01/14/2014 21:36:03,36.05605354,24.90258961,01/14/2014 21:37:04,36.0603387,24.90560459,Vann Isia,16.0
1007,01/15/2014 07:23:01,36.06042693,24.90559382,01/15/2014 07:25:36,36.05406366,24.9012318,Vann Isia,16.0
1008,01/15/2014 07:51:01,36.05407954,24.90119051,01/15/2014 07:56:12,36.04802585,24.87956697,Vann Isia,16.0
1009,01/15/2014 11:56:01,36.04811654,24.87957129,01/15/2014 11:59:42,36.05573808,24.90256496,Vann Isia,16.0
1010,01/15/2014 13:50:01,36.05568857,24.9024591,01/15/2014 13:53:42,36.04803199,24.87956778,Vann Isia,16.0
1011,01/15/2014 17:29:01,36.04811436,24.87956692,01/15/2014 17:33:46,36.06036054,24.90561802,Vann Isia,16.0
1012,01/15/2014 19:02:01,36.06029545,24.90560442,01/15/2014 19:03:05,36.05573707,24.90248124,Vann Isia,16.0
1013,01/15/2014 20:05:03,36.05606821,24.90264138,01/15/2014 20:06:05,36.06033695,24.90558356,Vann Isia,16.0
1014,01/16/2014 06:57:01,36.06043795,24.90567874,01/16/2014 06:58:28,36.05414473,24.90124427,Vann Isia,16.0
1015,01/16/2014 07:45:01,36.05408341,24.901207100000004,01/16/2014 07:50:12,36.04802691,24.87957376,Vann Isia,16.0
1016,01/16/2014 12:15:01,36.04811085,24.87956682,01/16/2014 12:24:27,36.07663105,24.85759778,Vann Isia,16.0
1017,01/16/2014 13:53:01,36.07662472,24.85771193,01/16/2014 14:02:27,36.04802265,24.87956606,Vann Isia,16.0
1018,01/16/2014 17:26:01,36.04812005,24.87957674,01/16/2014 17:30:46,36.06040467,24.90556645,Vann Isia,16.0
1019,01/16/2014 19:08:02,36.06044542,24.90549812,01/16/2014 19:18:39,36.06326609,24.85228891,Vann Isia,16.0
1020,01/16/2014 20:55:02,36.06311311,24.85228324,01/16/2014 21:05:39,36.0603279,24.9056083,Vann Isia,16.0
1021,01/17/2014 07:44:01,36.06035283,24.90559563,01/17/2014 07:46:36,36.05411469,24.90123987,Vann Isia,16.0
1022,01/17/2014 07:59:03,36.05397297,24.90117799,01/17/2014 08:04:12,36.04802577,24.87957303,Vann Isia,16.0
1023,01/17/2014 11:56:01,36.04811269,24.87956635,01/17/2014 12:04:17,36.06344955,24.85101832,Vann Isia,16.0
1024,01/17/2014 13:57:03,36.06321328,24.85098011,01/17/2014 14:05:17,36.04802648,24.8795651,Vann Isia,16.0
1025,01/17/2014 17:50:01,36.04811538,24.87957405,01/17/2014 17:54:46,36.06034677,24.90557627,Vann Isia,16.0
1026,01/17/2014 19:23:01,36.06029168,24.90563153,01/17/2014 19:24:18,36.05501509,24.90183252,Vann Isia,16.0
1027,01/17/2014 20:44:03,36.05513429,24.90199723,01/17/2014 20:45:17,36.06036199,24.90562735,Vann Isia,16.0
1028,01/18/2014 18:39:01,36.06041794,24.90557282,01/18/2014 18:40:45,36.05449559,24.89995892,Vann Isia,16.0
1029,01/18/2014 20:14:02,36.05457277,24.89998437,01/18/2014 20:15:45,36.06044667,24.90563806,Vann Isia,16.0
1030,01/19/2014 12:23:01,36.06034422,24.90566309,01/19/2014 12:24:44,36.05451805,24.89998627,Vann Isia,16.0
1031,01/19/2014 13:01:01,36.05450828,24.89997349,01/19/2014 13:01:30,36.05494473,24.90176733,Vann Isia,16.0
1032,01/19/2014 15:39:03,36.05516823,24.90195027,01/19/2014 15:40:09,36.05983955,24.90528462,Vann Isia,16.0
1033,01/19/2014 18:18:01,36.06040229,24.90558329,01/19/2014 18:20:01,36.05580381,24.90250315,Vann Isia,16.0
1034,01/19/2014 20:01:01,36.05580832,24.90260762,01/19/2014 20:02:03,36.06033956,24.90558706,Vann Isia,16.0
1035,01/06/2014 07:18:01,36.05948506,24.89477324,01/06/2014 07:20:42,36.05468599,24.88982134,Bergen Linnea,6.0
1036,01/06/2014 07:51:01,36.05465148,24.88978139,01/06/2014 07:56:33,36.04802575,24.87956991,Bergen Linnea,6.0
1037,01/06/2014 12:01:01,36.0481135,24.8795697,01/06/2014 12:07:16,36.05979491,24.85797594,Bergen Linnea,6.0
1038,01/06/2014 13:25:01,36.05962683,24.8579791,01/06/2014 13:31:16,36.04802986,24.87957079,Bergen Linnea,6.0
1039,01/06/2014 17:30:01,36.0481094,24.87956741,01/06/2014 17:34:42,36.05948811,24.89481637,Bergen Linnea,6.0
1040,01/06/2014 18:45:03,36.05935609,24.89506771,01/06/2014 18:47:02,36.05447235,24.899907,Bergen Linnea,6.0
1041,01/06/2014 20:14:02,36.05459946,24.90006143,01/06/2014 20:16:02,36.05948238,24.89483195,Bergen Linnea,6.0
1042,01/07/2014 07:17:01,36.05949594,24.89477646,01/07/2014 07:19:42,36.05467281,24.88977847,Bergen Linnea,6.0
1043,01/07/2014 07:57:01,36.05462526,24.88974017,01/07/2014 08:02:33,36.04802819,24.87956747,Bergen Linnea,6.0
1044,01/07/2014 11:55:01,36.04811229,24.87957016,01/07/2014 12:01:15,36.05970899,24.85801288,Bergen Linnea,6.0
1045,01/07/2014 13:37:01,36.05975474,24.85804622,01/07/2014 13:43:16,36.04803095,24.87956522,Bergen Linnea,6.0
1046,01/07/2014 17:45:01,36.04811,24.87956707,01/07/2014 17:49:42,36.05951017,24.89485003,Bergen Linnea,6.0
1047,01/07/2014 19:20:01,36.05939308,24.89494349,01/07/2014 19:22:02,36.05443681,24.89993961,Bergen Linnea,6.0
1048,01/07/2014 20:13:02,36.05466975,24.90004032,01/07/2014 20:15:02,36.05946599,24.89479329,Bergen Linnea,6.0
1049,01/08/2014 07:24:01,36.05944917,24.89478415,01/08/2014 07:26:42,36.05465323,24.88977294,Bergen Linnea,6.0
1050,01/08/2014 07:57:01,36.05463566,24.88976905,01/08/2014 08:02:33,36.04802984,24.87956646,Bergen Linnea,6.0
1051,01/08/2014 12:10:02,36.0482021,24.87956848,01/08/2014 12:19:27,36.07665706,24.85762406,Bergen Linnea,6.0
1052,01/08/2014 13:28:01,36.07662179,24.85770952,01/08/2014 13:37:27,36.04802717,24.87956787,Bergen Linnea,6.0
1053,01/08/2014 17:52:01,36.04811491,24.87957229,01/08/2014 17:56:42,36.05946362,24.89485286,Bergen Linnea,6.0
1054,01/08/2014 19:45:01,36.05942228,24.89489719,01/08/2014 19:47:02,36.05447111,24.89997773,Bergen Linnea,6.0
1055,01/08/2014 21:15:02,36.05456978,24.90007583,01/08/2014 21:17:02,36.05944489,24.89476689,Bergen Linnea,6.0
1056,01/09/2014 07:07:01,36.05946727,24.89481189,01/09/2014 07:09:42,36.0546774,24.88983623,Bergen Linnea,6.0
1057,01/09/2014 07:44:01,36.05468422,24.88977733,01/09/2014 07:49:33,36.04802346,24.87956577,Bergen Linnea,6.0
1058,01/09/2014 11:55:01,36.04811567,24.87956512,01/09/2014 11:58:23,36.05445702,24.89987145,Bergen Linnea,6.0
1059,01/09/2014 13:09:01,36.05441053,24.89985538,01/09/2014 13:12:22,36.04803303,24.87956895,Bergen Linnea,6.0
1060,01/09/2014 17:28:01,36.04802298,24.87957267,01/09/2014 17:32:42,36.05949273,24.89476913,Bergen Linnea,6.0
1061,01/09/2014 19:05:01,36.05945626,24.89490162,01/09/2014 19:06:53,36.05579151,24.90249541,Bergen Linnea,6.0
1062,01/09/2014 20:33:02,36.05594813,24.90260539,01/09/2014 20:34:53,36.05943651,24.89482593,Bergen Linnea,6.0
1063,01/10/2014 07:06:01,36.05948325,24.89484672,01/10/2014 07:08:42,36.05465619,24.88983014,Bergen Linnea,6.0
1064,01/10/2014 07:44:01,36.05467178,24.88978307,01/10/2014 07:49:33,36.04802795,24.87957115,Bergen Linnea,6.0
1065,01/10/2014 12:11:01,36.04811919,24.87956783,01/10/2014 12:14:42,36.05577491,24.90249507,Bergen Linnea,6.0
1066,01/10/2014 13:28:05,36.05547782,24.90227501,01/10/2014 13:31:42,36.04802671,24.87956559,Bergen Linnea,6.0
1067,01/10/2014 14:40:01,36.04811073,24.8795744,01/10/2014 14:46:03,36.05853926,24.85794848,Bergen Linnea,6.0
1068,01/10/2014 16:16:01,36.05863342,24.85803928,01/10/2014 16:22:02,36.04805668,24.87957057,Bergen Linnea,6.0
1069,01/10/2014 17:41:01,36.0480249,24.87957096,01/10/2014 17:45:42,36.05943428,24.89478822,Bergen Linnea,6.0
1070,01/10/2014 18:40:01,36.05951058,24.89472161,01/10/2014 18:51:01,36.08549126,24.86039779,Bergen Linnea,6.0
1071,01/10/2014 22:20:01,36.08543534,24.86050923,01/10/2014 22:31:01,36.05948388,24.89478965,Bergen Linnea,6.0
1072,01/11/2014 12:32:01,36.05951571,24.89480894,01/11/2014 12:41:04,36.06346128,24.85100858,Bergen Linnea,6.0
1073,01/11/2014 13:54:01,36.06336551,24.85102091,01/11/2014 14:03:04,36.05947309,24.89483324,Bergen Linnea,6.0
1074,01/11/2014 18:20:04,36.05931417,24.89518965,01/11/2014 18:22:02,36.05443285,24.89990203,Bergen Linnea,6.0
1075,01/11/2014 19:20:01,36.05453054,24.89996004,01/11/2014 19:22:02,36.05947045,24.89484157,Bergen Linnea,6.0
1076,01/12/2014 18:15:01,36.05945513,24.89479634,01/12/2014 18:18:01,36.05450014,24.899964,Bergen Linnea,6.0
1077,01/12/2014 19:26:01,36.05454932,24.89997489,01/12/2014 19:28:02,36.0594698,24.89482491,Bergen Linnea,6.0
1078,01/13/2014 07:51:01,36.05943544,24.89481509,01/13/2014 07:53:42,36.05465928,24.88980603,Bergen Linnea,6.0
1079,01/13/2014 08:03:01,36.05467805,24.88977811,01/13/2014 08:08:33,36.04802371,24.87957462,Bergen Linnea,6.0
1080,01/13/2014 11:46:01,36.04811033,24.87957486,01/13/2014 11:55:27,36.07667866,24.85756562,Bergen Linnea,6.0
1081,01/13/2014 13:34:02,36.0766933,24.85779053,01/13/2014 13:43:27,36.04803241,24.87957281,Bergen Linnea,6.0
1082,01/13/2014 17:50:02,36.04820042,24.87957608,01/13/2014 17:54:42,36.05950056,24.89477805,Bergen Linnea,6.0
1083,01/13/2014 19:14:01,36.05947753,24.89486746,01/13/2014 19:17:01,36.05452073,24.89994939,Bergen Linnea,6.0
1084,01/13/2014 20:49:03,36.05474443,24.9000306,01/13/2014 20:51:02,36.05943983,24.89484396,Bergen Linnea,6.0
1085,01/14/2014 07:21:01,36.05945829,24.89481803,01/14/2014 07:23:42,36.05464799,24.88976766,Bergen Linnea,6.0
1086,01/14/2014 07:56:01,36.05462451,24.88977554,01/14/2014 08:01:33,36.04802279,24.87957278,Bergen Linnea,6.0
1087,01/14/2014 12:12:01,36.04811651,24.87956998,01/14/2014 12:21:27,36.0766824,24.85762765,Bergen Linnea,6.0
1088,01/14/2014 13:20:01,36.07666531,24.85766491,01/14/2014 13:29:27,36.04802134,24.87957642,Bergen Linnea,6.0
1089,01/14/2014 17:54:01,36.04810908,24.879567,01/14/2014 17:59:01,36.0594668,24.89477312,Bergen Linnea,6.0
1090,01/15/2014 07:30:01,36.05942839,24.89483648,01/15/2014 07:32:42,36.05468228,24.88980736,Bergen Linnea,6.0
1091,01/15/2014 08:02:01,36.05462533,24.88978919,01/15/2014 08:07:33,36.04802147,24.87957169,Bergen Linnea,6.0
1092,01/15/2014 12:05:01,36.04811536,24.87956632,01/15/2014 12:07:05,36.05193826,24.87077993,Bergen Linnea,6.0
1093,01/15/2014 13:11:04,36.05195018,24.87111603,01/15/2014 13:13:05,36.04802647,24.87956977,Bergen Linnea,6.0
1094,01/15/2014 17:41:01,36.04811265,24.87956984,01/15/2014 17:45:42,36.05942833,24.89482949,Bergen Linnea,6.0
1095,01/15/2014 19:10:01,36.05949393,24.89485323,01/15/2014 19:12:02,36.05446281,24.89989055,Bergen Linnea,6.0
1096,01/15/2014 21:07:07,36.0549454,24.90022117,01/15/2014 21:08:58,36.05939442,24.89496677,Bergen Linnea,6.0
1097,01/16/2014 07:08:01,36.05947902,24.89480535,01/16/2014 07:10:42,36.05465587,24.88982076,Bergen Linnea,6.0
1098,01/16/2014 07:53:01,36.05465204,24.8897241,01/16/2014 07:58:33,36.04803055,24.87957026,Bergen Linnea,6.0
1099,01/16/2014 11:53:01,36.04811928,24.87957493,01/16/2014 12:02:27,36.07665361,24.85759198,Bergen Linnea,6.0
1100,01/16/2014 13:39:02,36.07669383,24.85778888,01/16/2014 13:48:27,36.0480214,24.87956552,Bergen Linnea,6.0
1101,01/16/2014 17:34:01,36.04810873,24.87956726,01/16/2014 17:38:42,36.05951884,24.89478934,Bergen Linnea,6.0
1102,01/16/2014 19:14:02,36.0594216,24.89498524,01/16/2014 19:16:02,36.05445894,24.8999321,Bergen Linnea,6.0
1103,01/16/2014 21:00:01,36.05457639,24.90002325,01/16/2014 21:02:02,36.05945478,24.89485547,Bergen Linnea,6.0
1104,01/17/2014 07:31:01,36.05949932,24.89480093,01/17/2014 07:33:42,36.05464237,24.88976575,Bergen Linnea,6.0
1105,01/17/2014 07:53:01,36.05468165,24.88976537,01/17/2014 07:58:33,36.04802353,24.87957602,Bergen Linnea,6.0
1106,01/17/2014 17:42:01,36.04811743,24.87956623,01/17/2014 17:46:42,36.05946789,24.894816100000003,Bergen Linnea,6.0
1107,01/17/2014 19:36:04,36.05934115,24.89510168,01/17/2014 19:38:02,36.05444974,24.89990797,Bergen Linnea,6.0
1108,01/17/2014 20:23:02,36.05460155,24.9000736,01/17/2014 20:25:02,36.05944494,24.89480431,Bergen Linnea,6.0
1109,01/18/2014 12:20:01,36.05947226,24.89484638,01/18/2014 12:29:02,36.06337955,24.851026,Bergen Linnea,6.0
1110,01/18/2014 13:27:01,36.06344707,24.85100213,01/18/2014 13:27:47,36.06327789,24.85232295,Bergen Linnea,6.0
1111,01/18/2014 15:44:01,36.06320167,24.85231174,01/18/2014 15:52:41,36.05957601,24.89446911,Bergen Linnea,6.0
1112,01/06/2014 07:19:01,36.0866807,24.85762836,01/06/2014 07:22:48,36.08181648,24.85094659,Balas Felix,3.0
1113,01/06/2014 07:47:02,36.08178931,24.85106729,01/06/2014 08:07:11,36.04802173,24.87957273,Balas Felix,3.0
1114,01/06/2014 12:09:01,36.04811327,24.87957379,01/06/2014 12:12:42,36.05578367,24.9024857,Balas Felix,3.0
1115,01/06/2014 13:50:02,36.05566052,24.90242923,01/06/2014 13:53:42,36.04802549,24.87956511,Balas Felix,3.0
1116,01/06/2014 17:36:01,36.04811368,24.87956621,01/06/2014 17:47:11,36.08662294,24.85759706,Balas Felix,3.0
1117,01/07/2014 07:55:01,36.08665931,24.85766744,01/07/2014 08:14:33,36.04802202,24.87957072,Balas Felix,3.0
1118,01/07/2014 12:11:01,36.04811559,24.87956543,01/07/2014 12:14:42,36.05581738,24.90255021,Balas Felix,3.0
1119,01/07/2014 13:54:01,36.0556865,24.90241938,01/07/2014 13:57:42,36.04802372,24.87956805,Balas Felix,3.0
1120,01/07/2014 17:44:01,36.04811473,24.87956891,01/07/2014 17:55:11,36.08664976,24.85761309,Balas Felix,3.0
1121,01/08/2014 07:03:01,36.08667734,24.85765246,01/08/2014 07:06:48,36.08174624,24.8509095,Balas Felix,3.0
1122,01/08/2014 07:45:01,36.08174728,24.85091407,01/08/2014 08:05:11,36.04802782,24.87957383,Balas Felix,3.0
1123,01/08/2014 12:13:01,36.04811517,24.87956848,01/08/2014 12:22:27,36.07664817,24.85758621,Balas Felix,3.0
1124,01/08/2014 13:52:05,36.07666949,24.85802939,01/08/2014 14:01:27,36.04802293,24.87956708,Balas Felix,3.0
1125,01/08/2014 17:37:01,36.04811339,24.87956846,01/08/2014 17:48:11,36.08664194,24.85764399,Balas Felix,3.0
1126,01/08/2014 18:56:01,36.08656221,24.85757969,01/08/2014 18:58:53,36.07526505,24.8563343,Balas Felix,3.0
1127,01/08/2014 20:53:01,36.07538158,24.85628646,01/08/2014 20:56:01,36.08670194,24.85762065,Balas Felix,3.0
1128,01/09/2014 07:42:01,36.08668084,24.85765531,01/09/2014 08:01:33,36.04802815,24.87957192,Balas Felix,3.0
1129,01/09/2014 12:16:02,36.04820697,24.87957102,01/09/2014 12:25:27,36.07665839,24.85757095,Balas Felix,3.0
1130,01/09/2014 13:47:01,36.0766409,24.85770614,01/09/2014 13:56:27,36.04802831,24.87957187,Balas Felix,3.0
1131,01/09/2014 17:43:01,36.04811165,24.8795761,01/09/2014 17:54:11,36.08671842,24.85756336,Balas Felix,3.0
1132,01/09/2014 19:45:01,36.08658001,24.85766237,01/09/2014 19:47:28,36.07662567,24.8576045,Balas Felix,3.0
1133,01/09/2014 21:44:02,36.07683264,24.85762993,01/09/2014 21:46:25,36.08657807,24.857577,Balas Felix,3.0
1134,01/10/2014 06:21:01,36.08669329,24.85756832,01/10/2014 06:21:01,36.08669329,24.85756832,Balas Felix,3.0
1135,01/10/2014 07:40:01,36.08665169,24.85751994,01/10/2014 07:43:48,36.08175586,24.85090153,Balas Felix,3.0
1136,01/10/2014 08:04:02,36.08181604,24.85098715,01/10/2014 08:24:11,36.04802902,24.87957471,Balas Felix,3.0
1137,01/10/2014 12:23:01,36.0481109,24.87956644,01/10/2014 12:26:42,36.05574815,24.90249466,Balas Felix,3.0
1138,01/10/2014 13:52:05,36.05548172,24.90229589,01/10/2014 13:55:42,36.04802502,24.87957594,Balas Felix,3.0
1139,01/10/2014 17:44:01,36.04811517,24.879568300000006,01/10/2014 17:55:11,36.08671317,24.85767289,Balas Felix,3.0
1140,01/10/2014 19:03:01,36.08662878,24.85765127,01/10/2014 19:03:45,36.08551128,24.86044607,Balas Felix,3.0
1141,01/11/2014 00:29:01,36.08542073,24.86038438,01/11/2014 00:29:45,36.08669679,24.85757883,Balas Felix,3.0
1142,01/11/2014 18:08:01,36.08662551,24.85762126,01/11/2014 18:11:01,36.07667637,24.85761656,Balas Felix,3.0
1143,01/11/2014 20:04:01,36.07675205,24.85757376,01/11/2014 20:07:01,36.08664577,24.85757681,Balas Felix,3.0
1144,01/12/2014 18:35:01,36.0866865,24.8576454,01/12/2014 18:37:28,36.07666925,24.85764031,Balas Felix,3.0
1145,01/12/2014 20:12:01,36.0767743,24.85760844,01/12/2014 20:14:28,36.08663624,24.85760247,Balas Felix,3.0
1146,01/13/2014 07:06:01,36.08672442,24.85759417,01/13/2014 07:09:48,36.08182545,24.8509135,Balas Felix,3.0
1147,01/13/2014 07:39:03,36.08179667,24.85101389,01/13/2014 07:59:11,36.04802158,24.87956665,Balas Felix,3.0
1148,01/13/2014 12:09:01,36.04811673,24.87956826,01/13/2014 12:17:17,36.06348257,24.85099596,Balas Felix,3.0
1149,01/13/2014 13:43:03,36.06322408,24.85104051,01/13/2014 13:51:17,36.04803103,24.87957187,Balas Felix,3.0
1150,01/13/2014 17:56:01,36.04811898,24.87956507,01/13/2014 18:07:11,36.08665163,24.85764434,Balas Felix,3.0
1151,01/14/2014 07:39:01,36.08668925,24.85756416,01/14/2014 07:42:48,36.08182801,24.85089879,Balas Felix,3.0
1152,01/14/2014 08:03:01,36.08177678,24.85095132,01/14/2014 08:23:11,36.04803141,24.87957591,Balas Felix,3.0
